t,ping
1,0.702059239
2,0.70285243
3,1.527601025
4,1.022391519
5,1.784613324
6,0.809713023
7,1.1959606
8,1.078757691
9,1.006134087
10,1.293807088
11,1.43307814
12,1.813645454
13,1.662961928
14,1.666072658
15,1.681791125
16,1.787606131
17,1.964609026
18,2.033242546
19,2.113488971
20,2.411176018
21,2.437842766
22,2.463019125
23,3.260660752
24,2.186264189
25,2.792003872
26,3.542627811
27,2.864263546
28,3.815328976
29,3.448640177
30,3.781302058
31,3.349897782
32,3.820290037
33,3.144947736
34,3.744467048
35,3.714953678
36,3.992884984
37,3.976088655
38,4.288864441
39,3.872485616
40,4.274137186
41,3.395189708
42,3.101715381
43,3.135835618
44,3.295907815
45,4.02555573
46,3.653446491
47,3.91900802
48,3.579086202
49,3.75958307
50,3.560554568
51,3.235141792
52,3.92601896
53,3.675676854
54,4.06289331
55,3.012460809
56,2.545655752
57,2.334036814
58,2.346663688
59,2.199306066
60,1.969918794
61,2.289312933
62,2.833144657
63,2.697142698
64,3.032835841
65,2.444784146
66,3.290720087
67,2.207228782
68,2.928375055
69,3.675128817
70,3.425939829
71,3.666152513
72,4.590261159
73,4.640649697
74,5.840367605
75,6.184382411
76,6.83539423
77,7.068998632
78,7.136817268
79,6.804368138
80,6.938586384
81,7.517981098
82,7.774923889
83,6.976190115
84,8.078037221
85,7.618304291
86,8.110109521
87,8.565902182
88,7.485954288
89,8.285140325
90,8.465838632
91,8.046636361
92,8.68437071
93,7.648101948
94,8.197348632
95,8.152922077
96,7.529403529
97,7.797460287
98,7.024917512
99,7.155843058
100,7.603479629
101,7.066281555
102,7.190015395
103,6.757586128
104,7.118836913
105,7.397944791
106,7.083696444
107,6.853121177
108,7.306145407
109,7.883173454
110,8.648803411
111,8.736068838
112,8.736410944
113,8.646590668
114,8.27538348
115,7.866573632
116,7.01178677
117,8.120686008
118,7.703882389
119,8.731606727
120,8.032397098
121,8.308067011
122,7.812425532
123,7.833397118
124,7.466945259
125,7.962586133
126,8.246200582
127,8.032995319
128,8.270317812
129,8.188860597
130,8.819071756
131,8.117826065
132,8.48244845
133,8.533009952
134,8.624128519
135,8.471769549
136,8.878561057
137,8.455187594
138,8.149862519
139,7.308812038
140,8.308837369
141,7.859557742
142,7.920537286
143,8.187108696
144,7.854372184
145,8.2085005
146,7.731320756
147,7.767220149
148,7.287556186
149,6.810305398
150,6.615732403
151,7.546310835
152,6.638955747
153,7.848676293
154,6.400447613
155,7.121445129
156,6.05401094
157,6.715716496
158,6.379027004
159,6.064113384
160,5.838967922
161,6.840788549
162,6.170744198
163,6.159309598
164,7.007975436
165,6.852135769
166,7.267888546
167,7.668380481
168,7.013765579
169,6.646011841
170,6.543902853
171,7.383839571
172,6.36668439
173,6.183340787
174,6.374035737
175,5.890077832
176,6.311922997
177,5.609634045
178,6.139198575
179,6.000343505
180,6.11466311
181,6.37676318
182,6.935454861
183,6.666068107
184,6.925909201
185,6.881615825
186,6.623729763
187,6.97946503
188,6.573628142
189,6.518258421
190,7.140593669
191,6.602799799
192,6.915613793
193,6.263878105
194,6.717121807
195,6.947626972
196,6.320023971
197,6.749781572
198,6.030659893
199,6.686109832
200,6.420729456
201,6.870609017
202,7.121239191
203,7.472515112
204,7.162063951
205,6.67522667
206,6.291865808
207,6.668619136
208,7.210469949
209,6.616218232
210,6.839244738
211,7.40399198
212,7.183193104
213,7.204416955
214,7.925765105
215,7.534432287
216,7.648406133
217,6.941337775
218,7.766699584
219,7.397231953
220,6.382138277
221,7.114831502
222,6.513750858
223,6.890391649
224,5.982183762
225,6.980346797
226,7.410571638
227,7.226176115
228,7.081019483
229,7.136751006
230,7.177260509
231,8.086376588
232,8.353921133
233,9.403266352
234,8.293868383
235,8.835877052
236,8.055098824
237,8.247046553
238,7.767809058
239,8.252139688
240,8.270590065
241,7.483638043
242,7.220657435
243,7.067854702
244,7.481887001
245,7.219173476
246,7.407586675
247,7.794439538
248,7.7603689
249,7.246667982
250,8.131622529
251,8.423916897
252,7.204192395
253,8.093668508
254,7.691280644
255,8.155458529
256,8.293817104
257,8.468144197
258,9.063661882
259,8.73939262
260,9.662042763
261,9.853197259
262,9.607637076
263,10.11740855
264,10.42674367
265,10.79217431
266,10.95671885
267,10.25138769
268,10.78737699
269,11.57027545
270,11.13488541
271,11.85362516
272,11.34690887
273,11.66693661
274,12.39170547
275,11.60008572
276,11.85801061
277,11.8265669
278,12.15659919
279,11.58272249
280,12.09512022
281,12.25235965
282,12.06083136
283,12.10218858
284,11.50621243
285,11.65319881
286,10.71171376
287,11.3405854
288,10.81511288
289,10.71161284
290,10.91357994
291,10.87560621
292,10.55154026
293,10.94882587
294,10.53732393
295,11.19520246
296,10.30540933
297,9.950819299
298,10.10309716
299,10.64193062
300,10.83741036
301,10.34918891
302,11.48762979
303,10.46242451
304,11.08900294
305,11.18092274
306,11.2795826
307,11.17497586
308,11.11099621
309,10.35699773
310,10.53686507
311,10.12775575
312,10.25662436
313,10.81061591
314,10.22857797
315,10.73366027
316,10.38290021
317,10.40843807
318,9.289406271
319,9.750454584
320,8.965753634
321,9.742041139
322,9.865825275
323,10.22067621
324,9.294482968
325,9.302213012
326,9.602036125
327,10.19394014
328,9.821496461
329,10.87387973
330,10.86104865
331,11.58727959
332,10.75434096
333,10.93193426
334,10.54327194
335,11.19280917
336,10.89397775
337,10.71642347
338,10.69291847
339,10.72887055
340,10.22780399
341,10.46770187
342,10.25755681
343,9.814339389
344,9.461750364
345,9.951387332
346,9.477582409
347,10.55616477
348,10.95541696
349,10.68643404
350,11.76604
351,11.41216543
352,11.95967333
353,11.31134191
354,12.03138808
355,11.86259166
356,12.04201928
357,12.24445752
358,12.49476608
359,12.40732759
360,12.59959511
361,12.49173176
362,12.32200711
363,12.67031957
364,12.98998545
365,13.14019292
366,12.69395007
367,12.55274595
368,12.9682851
369,11.86009107
370,12.82203857
371,12.47079157
372,11.83009502
373,11.5680919
374,10.93963636
375,10.84526672
376,11.16894999
377,11.39831859
378,11.15740106
379,11.53858503
380,11.41249477
381,12.21885988
382,12.0016845
383,12.7456319
384,13.08140142
385,12.7694029
386,11.91422181
387,11.45822988
388,11.55652133
389,11.32399002
390,11.0925838
391,12.02607952
392,11.93641781
393,11.33711516
394,12.56713169
395,12.34377953
396,12.97474767
397,12.82257277
398,13.21840502
399,12.65261979
400,12.92324632
401,12.97387932
402,12.98350558
403,12.75476402
404,13.12544057
405,12.56138622
406,12.44118582
407,12.62496924
408,12.85967524
409,12.49552796
410,12.64513704
411,12.07159563
412,12.34499026
413,11.60171018
414,12.21564019
415,11.66118606
416,11.01437661
417,11.47979712
418,11.7378778
419,11.74749593
420,12.33941795
421,12.55023698
422,12.00523049
423,11.55402376
424,12.28391138
425,11.62722414
426,12.28448242
427,12.41623424
428,12.56076915
429,13.17641304
430,13.98387283
431,13.09091015
432,13.39872126
433,13.46097479
434,13.49642458
435,13.73832416
436,13.31594975
437,13.90824212
438,12.03852345
439,13.0369997
440,12.99732504
441,12.98186769
442,13.12806906
443,12.95982202
444,12.5739792
445,13.37824407
446,12.81634294
447,12.6654407
448,13.14949153
449,13.42717876
450,13.21369254
451,12.87440761
452,12.67977666
453,12.93451292
454,13.07616909
455,13.68401836
456,13.19782855
457,14.12061141
458,13.01275624
459,12.40385315
460,13.17666904
461,13.00653252
462,12.61438408
463,12.76388079
464,12.53123188
465,12.52922336
466,12.89161274
467,12.4874321
468,12.34090769
469,12.34102337
470,12.5884817
471,12.55694386
472,12.54814939
473,12.45068091
474,12.58017333
475,12.90404359
476,12.16117939
477,13.05159689
478,12.57285113
479,13.12287011
480,13.55424516
481,13.49666045
482,14.32814822
483,13.9297463
484,14.37254817
485,13.72245996
486,14.73061887
487,14.40579482
488,13.8434709
489,15.28645059
490,13.70066073
491,14.64438951
492,14.0608926
493,13.847896
494,13.84400463
495,14.48494405
496,13.94916064
497,13.61997719
498,13.78376747
499,13.27010007
500,13.44900185
501,13.05490291
502,13.68296407
503,13.61119277
504,13.29412154
505,13.23710709
506,13.55880436
507,12.96966873
508,12.68867472
509,13.22617966
510,13.36951323
511,12.95854138
512,12.61285067
513,12.48603357
514,12.62333381
515,12.86098424
516,12.51263392
517,12.5918115
518,12.40031385
519,12.87373426
520,12.52258675
521,11.85553809
522,11.93923633
523,11.85313335
524,11.78270437
525,12.34344387
526,12.34450393
527,12.07931937
528,13.40824041
529,13.35305648
530,13.39236764
531,13.72992839
532,13.50384158
533,14.12471282
534,13.50933589
535,13.50773627
536,12.62571805
537,13.1923713
538,13.41595845
539,13.23688197
540,14.139291
541,14.34006658
542,13.66057045
543,13.70415278
544,12.89659362
545,13.35864121
546,12.96931287
547,13.16744482
548,12.23150552
549,12.61946867
550,12.0842581
551,11.96832691
552,12.47034673
553,12.57744668
554,13.28936609
555,13.09835062
556,13.50488811
557,12.94591578
558,13.37236826
559,14.0142572
560,14.0180975
561,13.74833027
562,13.45338491
563,13.4889271
564,14.14644908
565,14.43384168
566,13.81082265
567,14.75298495
568,14.48475262
569,14.87656136
570,15.27173565
571,14.37304516
572,14.69116541
573,14.94235259
574,14.63681129
575,14.7267564
576,15.12045725
577,14.23770934
578,14.37055102
579,14.30294136
580,14.64097882
581,14.7542428
582,14.22253761
583,13.78470223
584,14.20694499
585,14.38688515
586,13.85496243
587,14.01234952
588,13.36766006
589,14.36271693
590,13.92394145
591,14.36932619
592,14.60477986
593,13.78366897
594,14.74402867
595,15.0152873
596,15.81576632
597,15.26143451
598,15.17397011
599,14.70979758
600,15.08949923
601,15.19046091
602,15.35371001
603,15.21663149
604,15.62430802
605,14.89671136
606,14.81585194
607,14.34642406
608,15.27212521
609,14.41158653
610,14.71261274
611,15.12690279
612,14.41277893
613,3.432152486
614,4.225267032
615,4.467990828
616,4.963948324
617,3.225305663
618,3.101853424
619,2.012617202
620,3.11157467
621,2.522868661
622,3.038557418
623,2.794644514
624,2.679875195
625,1.844312863
626,1.477211724
627,1.399500732
628,0.370789644
629,0.693715266
630,1.117943716
631,0.767373175
632,0.10677919
633,1.319869108
634,0.904593147
635,0.502445193
636,1.849257616
637,0.450516153
638,1.643981674
639,1.281765226
640,1.293682542
641,1.992069358
642,0.899494955
643,0.578046123
644,1.199517886
645,1.455045982
646,0.606686151
647,1.123346837
648,2.486194535
649,2.141787252
650,1.928002332
651,2.156299826
652,2.772872909
653,2.761730516
654,3.245233843
655,3.110839978
656,3.619165274
657,4.04831923
658,3.558509639
659,4.091358159
660,5.132538746
661,4.478175013
662,4.48709919
663,3.974426799
664,4.254312069
665,3.410324689
666,2.801052182
667,3.397791
668,3.848092114
669,3.576236886
670,3.281063743
671,4.331600272
672,4.65962411
673,2.935542468
674,2.795554358
675,4.839972872
676,3.632147649
677,3.896851154
678,3.71306322
679,2.550271733
680,3.933966338
681,3.200688108
682,3.172881492
683,3.815945834
684,4.412896621
685,2.935150355
686,4.143749536
687,2.402978857
688,5.133082753
689,3.568858874
690,5.019763899
691,4.396434937
692,5.532289531
693,5.638634871
694,6.093148542
695,6.526868031
696,6.443265796
697,4.83769374
698,6.798320213
699,5.829343456
700,6.504409045
701,6.659121822
702,6.010570973
703,5.403242004
704,6.653155164
705,7.549363887
706,6.91332856
707,7.543722452
708,6.705403594
709,6.209921548
710,8.163444351
711,6.819650194
712,6.774331025
713,7.200824812
714,8.65880071
715,8.150472982
716,8.437643839
717,9.494270503
718,9.460107291
719,9.052472744
720,8.218129385
721,8.856098548
722,7.643323819
723,7.965611987
724,6.92389474
725,7.424371971
726,7.262563189
727,7.097453503
728,7.888076409
729,6.861724961
730,6.742826724
731,7.261600407
